Search Name,Address,Address Lat,Address Long,Nearest MRT Station,Nearest MRT Distance,Nearest Mall Name,Nearest Mall Distance,Nearest Bus Stop Code,Nearest Bus Stop Distance,Number of Bus Stops,Nearest NPC,Nearest NPC Distance,Nearest School,Nearest School Distance,Nearest Green Area,Nearest Green Area Distance
259A COMPASSVALE RD,259A COMPASSVALE ROAD,1.39390590594045,103.896732147073,SENGKANG MRT STATION (NE16),0.28229052785307507,COMPASS ONE,0.27669549964260465,67431 (BUS STOP),0.16301247715559636,5,Sengkang Neighbourhood Police Centre,0.33794753560609386,Compassvale Primary School,0.13421160782547764,Sengkang Riverside Park,1.1625965609111846
313B ANCHORVALE RD,313B ANCHORVALE ROAD,1.39134850373845,103.888012432395,TONGKANG LRT STATION (SW7),0.32799551178311537,COMPASS ONE,0.7884983324190294,67361 (BUS STOP),0.054272530718045615,5,Sengkang Neighbourhood Police Centre,0.6743597295203366,Anchor Green Primary School,0.1438925315104897,Sengkang Riverside Park,0.7857711811676131
318D ANCHORVALE LINK,318D ANCHORVALE LINK,1.39314049828612,103.889509691071,FARMWAY LRT STATION (SW2),0.4486609131347781,COMPASS ONE,0.6298704762272969,67389 (BUS STOP),0.15275286159890755,1,Sengkang Neighbourhood Police Centre,0.4903051290149184,Springdale Primary School,0.17627438143635804,Sengkang Riverside Park,0.6329029288052468
446B JLN KAYU,446B JALAN KAYU,1.3917668903484,103.873322981775,FERNVALE LRT STATION (SW5),0.33215464064408506, SELETAR MALL - FAIRPRICE,0.31853313584210186,68029 (BUS STOP),0.1682149123647466,4,Sengkang Neighbourhood Police Centre,2.290867893218269,Fernvale Primary School,0.20516306478891938,Sengkang Riverside Park,1.7165852957085337
324A SENGKANG EAST WAY,324A SENGKANG EAST WAY,1.39346660109152,103.892056931811,CHENG LIM LRT STATION (SW1),0.3675931553765381,COMPASS ONE,0.370036789252466,67399 (BUS STOP),0.060556566464690306,3,Sengkang Neighbourhood Police Centre,0.2190617462200808,Nan Chiau Primary School,0.17017607617122021,Sengkang Riverside Park,0.7617881317718677
226A COMPASSVALE WALK,226A COMPASSVALE WALK,1.38741262572687,103.899719706863,RANGGUNG LRT STATION (SE5),0.4513829771053065, RIVERVALE PLAZA BRANCH,0.3295978245759967,67171 (BUS STOP),0.0833230886875436,2,Sengkang Neighbourhood Police Centre,0.8801072472616168,Sengkang Secondary School,0.18023023564657378,Sengkang Riverside Park,1.8436883379571596
267A COMPASSVALE LINK,267A COMPASSVALE LINK,1.38295233185929,103.897862620782,RANGGUNG LRT STATION (SE5),0.1606545596928598, RIVERVALE PLAZA BRANCH,0.5393179007433018,67219 (BUS STOP),0.09056974345327602,6,Sengkang Neighbourhood Police Centre,1.1785523281949806,North Vista Primary School,0.21178485574076503,Sengkang Riverside Park,2.079924074586595
273A COMPASSVALE LINK,273A COMPASSVALE LINK,1.38407485646696,103.894939721785,BUANGKOK MRT STATION (NE15),0.24238866481409138,SENGKANG GRAND MALL,0.30136184478565975,67601 (BUS STOP),0.20276108487444777,0,Sengkang Neighbourhood Police Centre,0.9753826607799102,North Vista Primary School,0.17973631284877956,Sengkang Riverside Park,1.804015810942629
158A RIVERVALE CRES,158A RIVERVALE CRESCENT,1.38872018812525,103.906869059805,BAKAU LRT STATION (SE3),0.18063896005557506, RIVERVALE MALL,0.4713328920108071,67531 (BUS STOP),0.09542878736532365,2,Punggol Neighbourhood Police Centre,1.3180986322959813,North Spring Primary School,0.44735532145980655,Sengkang Riverside Park,2.428112024828396
183A RIVERVALE CRES,183A RIVERVALE CRESCENT,1.39164106188715,103.907924031863,RUMBIA LRT STATION (SE2),0.2176626602703936, RIVERVALE MALL,0.3889314979657713,67671 (BUS STOP),0.09735924716777622,2,Punggol Neighbourhood Police Centre,0.994072068614758,Mee Toh School,0.33923506792138086,Punggol Waterway Park,2.1798930210149035
311D ANCHORVALE LANE,311D ANCHORVALE LANE,1.39185683967752,103.884702425227,TONGKANG LRT STATION (SW7),0.3064894872250355,BUANGKOK SQUARE,0.9038045263228908,67321 (BUS STOP),0.15170962207993863,3,Sengkang Neighbourhood Police Centre,1.0283000848314683,Anchor Green Primary School,0.3198339271876419,Sengkang Riverside Park,0.7794803689572123
157B RIVERVALE CRES,157B RIVERVALE CRESCENT,1.38763106364664,103.908232918823,BAKAU LRT STATION (SE3),0.3158070811933472, RIVERVALE MALL,0.6593591847993662,67521 (BUS STOP),0.06084888675279836,5,Punggol Neighbourhood Police Centre,1.3367216826185995,North Spring Primary School,0.5627491047329393,Pasir Ris Park,2.4236251866939997
403D FERNVALE LANE,403D FERNVALE LANE,1.38821938378892,103.873178887951,FERNVALE LRT STATION (SW5),0.5359646629988768, SELETAR MALL - FAIRPRICE,0.4856169267676542,67051 (BUS STOP),0.09333980405274331,4,Hougang Neighbourhood Police Centre,2.028398473919662,Fernvale Primary School,0.27104498865278703,Sengkang Riverside Park,1.9318605157920838
117B RIVERVALE DR,117B RIVERVALE DRIVE,1.38358691172228,103.902524354383,KANGKAR LRT STATION (SE4),0.05308047927727876, RIVERVALE PLAZA BRANCH,0.22136136744673868,67151 (BUS STOP),0.041492840410391855,3,Sengkang Neighbourhood Police Centre,1.4014398513829356,North Spring Primary School,0.39364286117157454,Sengkang Riverside Park,2.3615704112889073
318C ANCHORVALE LINK,318C ANCHORVALE LINK,1.39333357053438,103.889000192919,FARMWAY LRT STATION (SW2),0.4279557652419697,COMPASS ONE,0.6896506194368092,67389 (BUS STOP),0.10688893868883254,2,Sengkang Neighbourhood Police Centre,0.5487447322260217,Springdale Primary School,0.18078487673271976,Sengkang Riverside Park,0.5925652402209612
245 COMPASSVALE RD,245 COMPASSVALE ROAD,1.39296180675514,103.899291409001,COMPASSVALE LRT STATION (SE1),0.21636910200183157,COMPASS ONE,0.479956597715871,67241 (BUS STOP),0.09456347932104277,4,Sengkang Neighbourhood Police Centre,0.5989637142187927,Compassvale Primary School,0.23291104623966355,Sengkang Riverside Park,1.4649022024432028
148 RIVERVALE CRES,148 RIVERVALE CRESCENT,1.39076215487922,103.905195828794,RUMBIA LRT STATION (SE2),0.11680661790017789, RIVERVALE MALL,0.18065682294475005,67229 (BUS STOP),0.11036664734510067,4,Sengkang Neighbourhood Police Centre,1.2750015315209957,Rivervale Primary School,0.3028025203154631,Sengkang Riverside Park,2.1642838958413786
260C SENGKANG EAST WAY,260C SENGKANG EAST WAY,1.39413298199161,103.895443551571,SENGKANG MRT STATION (NE16),0.2711717675655118,COMPASS ONE,0.23495573084641344,67401 (BUS STOP),0.13688535005413666,3,Sengkang Neighbourhood Police Centre,0.2272794401628042,Compassvale Primary School,0.2655876689833042,Sengkang Riverside Park,1.0230354943345719
196 RIVERVALE DR,196 RIVERVALE DRIVE,1.39283679521508,103.903146292304,COMPASSVALE LRT STATION (SE1),0.347773526124951, RIVERVALE MALL,0.16277998928262757,67239 (BUS STOP),0.0694497595527797,2,Sengkang Neighbourhood Police Centre,1.027176365280628,CHIJ Saint Joseph's Convent,0.1424076283483349,Sengkang Riverside Park,1.868424392976824
206D COMPASSVALE LANE,206D COMPASSVALE LANE,1.38696771906197,103.897260059685,RANGGUNG LRT STATION (SE5),0.30411202537815973, RIVERVALE PLAZA BRANCH,0.5502327622471542,67179 (BUS STOP),0.09565491862158844,4,Sengkang Neighbourhood Police Centre,0.7466659218383748,Sengkang Secondary School,0.13253638102870144,Sengkang Riverside Park,1.685442638347356
197 RIVERVALE DR,197 RIVERVALE DRIVE,1.39260720460019,103.903563470108,RUMBIA LRT STATION (SE2),0.2963286401585637, RIVERVALE MALL,0.11001514320796194,67239 (BUS STOP),0.05276784561630819,2,Sengkang Neighbourhood Police Centre,1.0737183020729157,Rivervale Primary School,0.1422235867212537,Sengkang Riverside Park,1.9206431326621778
403B FERNVALE LANE,403B FERNVALE LANE,1.38879143490193,103.872979832028,FERNVALE LRT STATION (SW5),0.5052958290859817, SELETAR MALL - FAIRPRICE,0.4582237721554874,67281 (BUS STOP),0.05102071015821052,4,Hougang Neighbourhood Police Centre,2.091357949618444,Fernvale Primary School,0.23402400163345416,Sengkang Riverside Park,1.91371163441981
224B COMPASSVALE WALK,224B COMPASSVALE WALK,1.38821172789787,103.897870950542,RANGGUNG LRT STATION (SE5),0.4486954760098239,COMPASS ONE,0.52854663520747,67179 (BUS STOP),0.08978824776233164,4,Sengkang Neighbourhood Police Centre,0.672992712645286,Sengkang Secondary School,0.19584419198195308,Sengkang Riverside Park,1.6322349404954266
121B RIVERVALE DR,121B RIVERVALE DRIVE,1.38635282133169,103.904834771688,BAKAU LRT STATION (SE3),0.19359771919972144, RIVERVALE PLAZA BRANCH,0.330178170766248,67139 (BUS STOP),0.1156089844270984,5,Sengkang Neighbourhood Police Centre,1.4097951706746459,North Spring Primary School,0.1978000572527541,Sengkang Riverside Park,2.3656995707034576
256 COMPASSVALE RD,256 COMPASSVALE ROAD,1.39387428397687,103.899281437966,COMPASSVALE LRT STATION (SE1),0.15118233612521942,COMPASS ONE,0.5100172015986529,67249 (BUS STOP),0.08723500337160843,4,Sengkang Neighbourhood Police Centre,0.6096739864584363,Compassvale Primary School,0.17522841178025186,Sengkang Riverside Park,1.4251617695106813
312A ANCHORVALE LANE,312A ANCHORVALE LANE,1.39173374169872,103.885155624264,TONGKANG LRT STATION (SW7),0.2761089908057438,BUANGKOK SQUARE,0.911690210097775,65809 (BUS STOP),0.1549887933562114,3,Sengkang Neighbourhood Police Centre,0.9797289476801169,Anchor Green Primary School,0.2700129302100967,Sengkang Riverside Park,0.7754447761099325
310B ANCHORVALE RD,310B ANCHORVALE ROAD,1.39090460679765,103.884682862492,TONGKANG LRT STATION (SW7),0.21593003763340987,BUANGKOK SQUARE,0.8058860523948597,67321 (BUS STOP),0.060538024890505374,4,Sengkang Neighbourhood Police Centre,1.0463924548416632,Anchor Green Primary School,0.282292367811458,Sengkang Riverside Park,0.8795345444866809
315A ANCHORVALE RD,315A ANCHORVALE ROAD,1.39194187989874,103.889018489102,TONGKANG LRT STATION (SW7),0.45575042650489295,COMPASS ONE,0.6728738838989743,67581 (BUS STOP),0.1287414943669078,3,Sengkang Neighbourhood Police Centre,0.5513580470714099,Nan Chiau Primary School,0.2422439819729591,Sengkang Riverside Park,0.7412334399610114
205A COMPASSVALE LANE,205A COMPASSVALE LANE,1.38603998336502,103.896966686372,RANGGUNG LRT STATION (SE5),0.20245792733843684, RIVERVALE PLAZA BRANCH,0.5613993513214189,67201 (BUS STOP),0.10495393911455499,3,Sengkang Neighbourhood Police Centre,0.8236319817381456,Sengkang Secondary School,0.16445333277574556,Sengkang Riverside Park,1.7440738327416065
324C SENGKANG EAST WAY,324C SENGKANG EAST WAY,1.39254408668838,103.891776534324,SENGKANG LRT STATION (STC),0.42057164782712186,COMPASS ONE,0.37021651020967655,67399 (BUS STOP),0.14569892121314185,4,Sengkang Neighbourhood Police Centre,0.23824543131166848,Nan Chiau Primary School,0.07583730829830339,Sengkang Riverside Park,0.818971495828238
511 SERANGOON NTH AVE 4,511 SERANGOON NORTH AVENUE 4,1.3711995231746,103.87563237216,KOVAN MRT STATION (NE13),1.612786421074315,MYVILLAGE AT SERANGOON GARDEN,1.3465217882874405,64101 (BUS STOP),0.16771453490077023,3,Hougang Neighbourhood Police Centre,1.0956231183476752,Rosyth School,0.20069723699910555,Japanese Cemetery Park,0.669172750291127
315 SERANGOON AVE 2,315 SERANGOON AVENUE 2,1.35293445761679,103.865970806633,LORONG CHUAN MRT STATION (CC14),0.2500005972731872,NEX,0.7432233308622218,66031 (BUS STOP),0.19343351002447454,1,Serangoon Neighbourhood Police Centre,0.5271649255284455,Nanyang Junior College,0.3005966182508938,Japanese Cemetery Park,1.8426360574478748
211 SERANGOON AVE 4,211 SERANGOON AVENUE 4,1.35633276245751,103.873366015559,SERANGOON MRT STATION (CC13),0.6371520955384218,NEX,0.6299524494603934,63369 (BUS STOP),0.08850289517766496,4,Serangoon Neighbourhood Police Centre,0.5733029318297922,Zhonghua Primary School,0.5964187160553767,Japanese Cemetery Park,1.0778694372839228
204 SERANGOON CTRL,204 SERANGOON CENTRAL,1.35243827036382,103.873298145856,SERANGOON MRT STATION (CC13),0.2090293889903551,NEX,0.21643762319270016,66379 (BUS STOP),0.11674766908322581,3,Serangoon Neighbourhood Police Centre,0.3028148535199721,Zhonghua Secondary School,0.6211017372598004,Japanese Cemetery Park,1.4906724024547997
413 SERANGOON CTRL,413 SERANGOON CENTRAL,1.34914801025152,103.873853061746,SERANGOON MRT STATION (NE12),0.06951374260241755,NEX,0.2499144782872937,62139 (BUS STOP),0.05035909443371975,7,Serangoon Neighbourhood Police Centre,0.4777438111198027,St. Gabriel's Secondary School,0.3867204399841043,Japanese Cemetery Park,1.832617002121555
517 SERANGOON NTH AVE 4,517 SERANGOON NORTH AVENUE 4,1.37132342766086,103.874085635267,KOVAN MRT STATION (NE13),1.7393032499349768,MYVILLAGE AT SERANGOON GARDEN,1.208789183984325,66101 (BUS STOP),0.10128273189084352,2,Hougang Neighbourhood Police Centre,1.256229173575442,Rosyth School,0.20183305901147708,Japanese Cemetery Park,0.7393554802612555
135 SERANGOON NTH AVE 2,135 SERANGOON NORTH AVENUE 2,1.36725606646986,103.874813498992,KOVAN MRT STATION (NE13),1.3848733171026932,MYVILLAGE AT SERANGOON GARDEN,1.0992648274096635,66311 (BUS STOP),0.07374061204196442,5,Hougang Neighbourhood Police Centre,1.3760573457601282,Bowen Secondary School,0.4682039252626171,Japanese Cemetery Park,0.3212946675188334
539 SERANGOON NTH AVE 4,539 SERANGOON NORTH AVENUE 4,1.37496192242403,103.872188582292,FERNVALE LRT STATION (SW5),1.93679244364011,MYVILLAGE AT SERANGOON GARDEN,1.3451547871682887,66529 (BUS STOP),0.11185121614808625,5,Hougang Neighbourhood Police Centre,1.424270068165768,Rosyth School,0.38836066140135683,Japanese Cemetery Park,1.1954552249307928
319 SERANGOON AVE 2,319 SERANGOON AVENUE 2,1.35252439194918,103.868043877858,LORONG CHUAN MRT STATION (CC14),0.44437574687527337,NEX,0.5113990931561256,66361 (BUS STOP),0.023724911960211103,2,Serangoon Neighbourhood Police Centre,0.29226357988827395,Nanyang Junior College,0.3026742980456985,Japanese Cemetery Park,1.7357057900160915
831 TAMPINES ST 83,831 TAMPINES STREET 83,1.35036280478376,103.934554541156,TAMPINES WEST MRT STATION (DT31),0.690513147714343, OUR TAMPINES HUB,0.7015608404336117,75081 (BUS STOP),0.0634728812387959,4,Tampines Neighbourhood Police Centre,0.6495661336988705,St. Hilda's Primary School,0.2934939956697474,Sun Plaza Park,1.39119895746024
215 TAMPINES ST 23,215 TAMPINES STREET 23,1.35466443138885,103.953165900686,TAMPINES EAST MRT STATION (DT33),0.23554869096857117, TAMPINES MALL,0.9595843833803143,76181 (BUS STOP),0.09204379404113545,3,Changi Neighbourhood Police Centre,1.1393679366502985,Ngee Ann Secondary School,0.39867386628433527,Sun Plaza Park,1.1505097401808795
438 TAMPINES ST 43,438 TAMPINES STREET 43,1.360314073838,103.951590617952,TAMPINES EAST MRT STATION (DT33),0.5697654046101495, TAMPINES MALL,1.1441904887438419,76389 (BUS STOP),0.14038728684054713,4,Pasir Ris Neighbourhood Police Centre,1.260957913862243,Tampines North Primary School,0.3142673504822548,Tampines Eco Green,0.5401735886704785
221 TAMPINES ST 24,221 TAMPINES STREET 24,1.35516056233115,103.952361056234,TAMPINES EAST MRT STATION (DT33),0.2775042563113014, TAMPINES MALL,0.8891377016031317,76229 (BUS STOP),0.16632465341593053,6,Changi Neighbourhood Police Centre,1.2109328370323087,Gongshang Primary School,0.4184619767155944,Sun Plaza Park,1.0464097212341996
463 TAMPINES ST 44,463 TAMPINES STREET 44,1.3592442016143,103.954640756718,TAMPINES EAST MRT STATION (DT33),0.33944805466591194, TAMPINES MALL,1.3217386910296733,76371 (BUS STOP),0.08900005673542509,4,Pasir Ris Neighbourhood Police Centre,1.1525233075059418,Dunman Secondary School,0.23474930518754397,Tampines Eco Green,0.8771501435698603
884 TAMPINES ST 83,884 TAMPINES STREET 83,1.35153277057069,103.93280546659,TAMPINES WEST MRT STATION (DT31),0.9163052740657657, OUR TAMPINES HUB,0.8692391860878769,75209 (BUS STOP),0.08990760644406864,4,Tampines Neighbourhood Police Centre,0.8803437176137989,Junyuan Secondary School,0.26066294588561506,Sun Plaza Park,1.4627536088013142
274 TAMPINES ST 22,274 TAMPINES STREET 22,1.34829994079049,103.95005945995,SIMEI MRT STATION (EW3),0.6767445193077131, EASTPOINT MALL EBC 1,0.7066965752714018,76089 (BUS STOP),0.13319357089785253,3,Changi Neighbourhood Police Centre,0.6743716689822284,Angsana Primary School,0.16970627419539094,Sun Plaza Park,1.3720889611303149
234 TAMPINES ST 21,234 TAMPINES STREET 21,1.35590413566011,103.948024616734,TAMPINES MRT STATION (EW2),0.4315562940387299, TAMPINES MALL,0.5149009928560063,76209 (BUS STOP),0.08721328289806567,4,Changi Neighbourhood Police Centre,1.4714772292299791,Gongshang Primary School,0.18348472509321748,Sun Plaza Park,0.5824397552068319
817 TAMPINES ST 81,817 TAMPINES STREET 81,1.34763507689117,103.936695602239,TAMPINES WEST MRT STATION (DT31),0.30500958680799506, OUR TAMPINES HUB,0.666065584309478,75079 (BUS STOP),0.11107020634420103,4,Tampines Neighbourhood Police Centre,0.2711824359244685,St. Hilda's Primary School,0.19771178679436682,Sun Plaza Park,1.4744964201494197
107 TAMPINES ST 11,107 TAMPINES STREET 11,1.34836421842072,103.948158723814,TAMPINES MRT STATION (EW2),0.64318896974238, TAMPINES MALL,0.6014507722148497,76089 (BUS STOP),0.14924573090973137,2,Changi Neighbourhood Police Centre,0.8541347197761157,Angsana Primary School,0.38016397630339166,Sun Plaza Park,1.2698564746647196
161 TAMPINES ST 12,161 TAMPINES STREET 12,1.35000084839602,103.945978324355,TAMPINES MRT STATION (EW2),0.37855674982340726, TAMPINES MALL,0.31731255506873723,76079 (BUS STOP),0.23188610686448646,0,Tampines Neighbourhood Police Centre,0.9102064058587562,Tampines Secondary School,0.20760231029325396,Sun Plaza Park,1.0194180454247463
136 SIMEI ST 1,136 SIMEI STREET 1,1.34793607242033,103.956339808271,SIMEI MRT STATION (EW3),0.6214023212508625, EASTPOINT MALL EBC 1,0.6882627317191694,96139 (BUS STOP),0.17238946530641605,3,Changi Neighbourhood Police Centre,0.4118225886143922,Angsana Primary School,0.5327131620280553,Sun Plaza Park,1.8578065622710223
317 TAMPINES ST 33,317 TAMPINES STREET 33,1.35153802906184,103.956897901071,TAMPINES EAST MRT STATION (DT33),0.5753733181660301, EASTPOINT MALL EBC 1,1.072583748436168,76459 (BUS STOP),0.21260140435575367,0,Changi Neighbourhood Police Centre,0.8099028866196492,Ngee Ann Secondary School,0.32703437411012337,Tampines Eco Green,1.6705489563279141
805 TAMPINES AVE 4,805 TAMPINES AVENUE 4,1.34611545769579,103.937408478235,TAMPINES WEST MRT STATION (DT31),0.1323827254395746, OUR TAMPINES HUB,0.7619239451020982,75229 (BUS STOP),0.14333112900945597,3,Tampines Neighbourhood Police Centre,0.14452141278318745,Junyuan Primary School,0.28913500425431465,Sun Plaza Park,1.583679587274926
113 SIMEI ST 1,113 SIMEI STREET 1,1.34285425567354,103.94988040818,SIMEI MRT STATION (EW3),0.3905855154010732, EASTPOINT MALL EBC 1,0.35289184585594946,96151 (BUS STOP),0.1589140603231092,1,Changi Neighbourhood Police Centre,0.5818017831621892,Changkat Primary School,0.4164331872263229,Sun Plaza Park,1.909745324514111
717 TAMPINES ST 72,717 TAMPINES STREET 72,1.35881527040073,103.935147321911,TAMPINES MRT STATION (DT32),0.9643658774395235, OUR TAMPINES HUB,0.9546852216083875,75339 (BUS STOP),0.11123119073919438,3,Tampines Neighbourhood Police Centre,1.4522507131885574,Poi Ching School,0.12990480684302094,Sun Plaza Park,0.9526312490289888
702 TAMPINES ST 71,702 TAMPINES STREET 71,1.3561725371375,103.937479923002,TAMPINES MRT STATION (DT32),0.6251506251887767, OUR TAMPINES HUB,0.5631961480895771,75131 (BUS STOP),0.049390639759447165,3,Tampines Neighbourhood Police Centre,1.1119316553095593,Poi Ching School,0.2977868964094356,Sun Plaza Park,0.7560861377174904
423 TAMPINES ST 41,423 TAMPINES STREET 41,1.35707271057215,103.947601553633,TAMPINES MRT STATION (EW2),0.5004274013383204, TAMPINES MALL,0.5882356539406131,76201 (BUS STOP),0.04623318725908306,4,Tampines Neighbourhood Police Centre,1.558098128748424,Gongshang Primary School,0.1716207032004916,Sun Plaza Park,0.47658693596853074
